global_step,grad_norm,loss,lr,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
22015,,,,0.6043013163975307,0.5810399055480957,0.5926120738736284,0.5885544209649338,3554.0,0.6105316170631457,0.5900475982180257,3581.0,5269.42654466629,5758.879804611206,5269.42654466629,485.532304763794,3.186514377593994,0.0
22365,,,,0.6110877990722656,0.5411183493477958,0.5993462746641108,0.5487501222763963,3554.0,0.617337420478742,0.5501428437412734,3581.0,5349.560621976852,5843.071868658066,5349.560621976852,489.55168175697327,3.2144432067871094,0.0
22709,,,,0.6074807303292411,0.5656497137887138,0.5957180317292136,0.5747770997467642,3554.0,0.6136817197099274,0.5759616863524505,3581.0,5429.589626789093,5927.165168523788,5429.589626789093,493.5778262615204,3.2422220706939697,0.0
23056,,,,0.5418642929622105,0.3851962089538574,0.5417911183921286,0.4023920766543859,3554.0,0.5585504237315868,0.4036319480199316,3581.0,5509.701779603958,6011.343781232834,5509.701779603958,497.603285074234,3.272632122039795,0.0
23403,,,,0.6318878446306501,0.4570096220288958,0.6181010008529122,0.4690247784186832,3554.0,0.6359033571278973,0.4710850847463174,3581.0,5589.785273551941,6095.481104373932,5589.785273551941,501.61768865585327,3.3015525341033936,0.0
23748,,,,0.4702189309256417,0.4459785733904157,0.4755792741233469,0.4601404365020047,3554.0,0.4948499008984047,0.4616018133901144,3581.0,5669.880562543869,6179.631189823151,5669.880562543869,505.6337592601776,3.329765796661377,0.0
24095,,,,0.6572393689836774,0.3781717504773821,0.6423937486810636,0.3940491512644203,3554.0,0.6597125562866518,0.3955105736547926,3581.0,5750.032531499863,6263.840484857559,5750.032531499863,509.65238857269287,3.3579211235046387,0.0
24441,,,,0.6862940788269043,0.329327038356236,0.6690141444938801,0.3472939203076639,3554.0,0.6861745093462022,0.3489843654552674,3581.0,5830.062843799591,6347.92690372467,5830.062843799591,513.6703815460205,3.385338068008423,0.0
24789,,,,0.4954753262656076,0.401662928717477,0.5013171503499578,0.4162400159261571,3554.0,0.5192769851407603,0.4179774425243472,3581.0,5910.168758153915,6432.096063375473,5910.168758153915,517.6933329105377,3.415109395980835,0.0
25134,,,,0.71857636315482,0.2921723297664097,0.6974227295608821,0.312316688447436,3554.0,0.7150677103331821,0.3137612341502897,3581.0,5990.343398332596,6516.334890604019,5990.343398332596,521.7190907001495,3.443087339401245,0.0
25479,,,,0.6879233632768903,0.3361603873116629,0.6712983087937887,0.353466577052265,3554.0,0.6878762669950782,0.3554424678969736,3581.0,6070.401303052902,6600.453936100006,6070.401303052902,525.7419772148132,3.470957040786743,0.0
25830,,,,0.6908067975725446,0.330970185143607,0.6737666433288196,0.3489859714626125,3554.0,0.6903606245418529,0.3508279305601612,3581.0,6150.567098140717,6684.687220811844,6150.567098140717,529.7680246829987,3.5017967224121094,0.0
26174,,,,0.7012393133980888,0.2984756742204938,0.6867620825566263,0.3171681762077061,3554.0,0.7018940703757679,0.3192546709194359,3581.0,6230.652723073959,6768.835272550583,6230.652723073959,533.791654586792,3.5301353931427,0.0
26521,,,,0.7256590979439872,0.2810817446027483,0.7048629734981711,0.3011650811035981,3554.0,0.7220554772584473,0.3029495405438425,3581.0,6310.676316738129,6852.917330026627,6310.676316738129,537.8113698959351,3.558330774307251,0.0
26868,,,,0.721644537789481,0.2842621462685721,0.7006371561972425,0.3047672887833251,3554.0,0.7175455229204482,0.3065663465272444,3581.0,6390.783407688141,6937.085332393646,6390.783407688141,541.8333795070648,3.586829423904419,0.0
27212,,,,0.7253204073224749,0.2904480866023472,0.7039878042346651,0.3101445993950478,3554.0,0.7212546060152542,0.3120113437783615,3581.0,6470.914819478989,7021.2803156375885,6470.914819478989,545.8575413227081,3.615735054016113,0.0
27560,,,,0.7285639899117606,0.2838941471917288,0.7074182754027153,0.3039368053601575,3554.0,0.7246148973095853,0.305692355814542,3581.0,6550.995619773865,7105.425395488739,6550.995619773865,549.882978439331,3.644014835357666,0.0
27907,,,,0.7235242979867118,0.2843990496226719,0.7021465827456739,0.3047572937183455,3554.0,0.7191926028867635,0.3065575858262357,3581.0,6631.0922935009,7189.586620330811,6631.0922935009,553.9080560207367,3.672899007797241,0.0
28251,,,,0.7299526078360421,0.2782700913293021,0.7084712949977139,0.2987751958071011,3554.0,0.7255770063573374,0.3004902038318556,3581.0,6711.203698635101,7273.760941982269,6711.203698635101,557.9322195053101,3.701253652572632,0.0
28598,,,,0.7252795355660575,0.2815501860209873,0.7039250860606008,0.3019226108566052,3554.0,0.7209431068486456,0.3037247432739632,3581.0,6791.323092460632,7357.94518995285,6791.323092460632,561.9571256637573,3.730593919754028,0.0
28946,,,,0.7303316252572196,0.2790533474513462,0.7089479668595244,0.2995599973181626,3554.0,0.7260221317805781,0.301282927963994,3581.0,6871.402657032013,7442.091930389404,6871.402657032013,565.9850647449493,3.75938868522644,0.0
29289,,,,0.7249701363699776,0.2859383651188442,0.7038517202228123,0.3061357196556696,3554.0,0.7203278124781834,0.3083384284025063,3581.0,6951.42733168602,7526.184126615524,6951.42733168602,570.0114250183105,3.789932012557984,0.0
